LibraryID,LibraryLabel,PreviousVersion,NewestVersion,AddedDeps,RemovedDeps,AddedDepsCount,RemovedDepsCount,Change,NetChange
junit:junit,1,3.7,3.8,[],[],0,0,No Change,0
junit:junit,1,4.9,3.8.1,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
junit:junit,1,3.8.1,3.8.2,[],[],0,0,No Change,0
junit:junit,1,3.8,4.0,[],[],0,0,No Change,0
junit:junit,1,4.0,4.1,[],[],0,0,No Change,0
junit:junit,1,3.8.2,4.10,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
junit:junit,1,4.10,4.11,[],[],0,0,No Change,0
junit:junit,1,4.13-rc-1,4.11-beta-1,[],[org.hamcrest:hamcrest-library],0,1,Changed,-1
junit:junit,1,4.11,4.12,[],[],0,0,No Change,0
junit:junit,1,4.13.2,4.12-beta-1,[],[org.hamcrest:hamcrest-library],0,1,Changed,-1
junit:junit,1,4.12-beta-1,4.12-beta-2,[],[],0,0,No Change,0
junit:junit,1,4.12-beta-2,4.12-beta-3,[],[],0,0,No Change,0
junit:junit,1,4.12,4.13,[org.hamcrest:hamcrest-library],[],1,0,Changed,1
junit:junit,1,4.13-beta-2,4.13-beta-1,[],[],0,0,No Change,0
junit:junit,1,4.13-beta-3,4.13-beta-2,[],[],0,0,No Change,0
junit:junit,1,4.11-beta-1,4.13-beta-3,[org.hamcrest:hamcrest-library],[],1,0,Changed,1
junit:junit,1,4.13-rc-2,4.13-rc-1,[],[],0,0,No Change,0
junit:junit,1,4.12-beta-3,4.13-rc-2,[org.hamcrest:hamcrest-library],[],1,0,Changed,1
junit:junit,1,4.8.2,4.13.1,"[org.hamcrest:hamcrest-library, org.hamcrest:hamcrest-core]",[],2,0,Changed,2
junit:junit,1,4.13.1,4.13.2,[],[],0,0,No Change,0
junit:junit,1,4.1,4.2,[],[],0,0,No Change,0
junit:junit,1,4.2,4.3,[],[],0,0,No Change,0
junit:junit,1,4.13,4.3.1,[],"[org.hamcrest:hamcrest-library, org.hamcrest:hamcrest-core]",0,2,Changed,-2
junit:junit,1,4.3,4.4,[],[],0,0,No Change,0
junit:junit,1,4.4,4.5,[],[],0,0,No Change,0
junit:junit,1,4.5,4.6,[],[],0,0,No Change,0
junit:junit,1,4.6,4.7,[],[],0,0,No Change,0
junit:junit,1,4.7,4.8,[],[],0,0,No Change,0
junit:junit,1,4.3.1,4.8.1,[],[],0,0,No Change,0
junit:junit,1,4.8.1,4.8.2,[],[],0,0,No Change,0
junit:junit,1,4.8,4.9,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.hamcrest:hamcrest-all,2,1.0,1.1,"[org.easymock:easymock, junit:junit, jmock:jmock]",[],3,0,Changed,3
org.hamcrest:hamcrest-all,2,1.1,1.3,[],"[org.easymock:easymock, junit:junit, jmock:jmock]",0,3,Changed,-3
org.apache.logging.log4j:log4j-core,3,2.0-rc1,2.0-alpha1,"[oro:oro, javax.servlet:servlet-api, org.codehaus.jackson:jackson-mapper-asl, org.codehaus.jackson:jackson-core-asl]","[org.eclipse.osgi:org.eclipse.osgi, org.osgi:core, org.apache.felix:org.apache.felix.framework, javax.jmdns:jmdns, org.mongodb:mongo-java-driver, javax.servlet:javax.servlet-api, com.h2database:h2, com.fasterxml.jackson.core:jackson-databind, org.easymock:easymock, org.springframework:spring-test, org.lightcouch:lightcouch, org.eclipse.persistence:javax.persistence, com.sun.mail:javax.mail, org.eclipse.persistence:org.eclipse.persistence.jpa, org.hsqldb:hsqldb, org.fusesource.jansi:jansi, com.lmax:disruptor, com.fasterxml.jackson.core:jackson-core]",4,18,Changed,-14
org.apache.logging.log4j:log4j-core,3,2.0-alpha1,2.0-alpha2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.0-beta9,2.0-beta1,"[org.codehaus.jackson:jackson-mapper-asl, oro:oro, org.codehaus.jackson:jackson-core-asl]","[com.lmax:disruptor, org.lightcouch:lightcouch, org.osgi:core, javax.jmdns:jmdns, com.h2database:h2, org.fusesource.jansi:jansi, org.eclipse.persistence:org.eclipse.persistence.jpa, org.apache.felix:org.apache.felix.framework, org.springframework:spring-test, org.eclipse.osgi:org.eclipse.osgi, com.sun.mail:javax.mail, org.mongodb:mongo-java-driver, org.eclipse.persistence:javax.persistence, javax.servlet:javax.servlet-api, org.hsqldb:hsqldb, org.easymock:easymock, com.fasterxml.jackson.core:jackson-core, com.fasterxml.jackson.core:jackson-databind]",3,18,Changed,-15
org.apache.logging.log4j:log4j-core,3,2.0-beta7,2.0-beta2,"[org.codehaus.jackson:jackson-core-asl, org.codehaus.jackson:jackson-mapper-asl]","[org.mongodb:mongo-java-driver, org.hibernate:hibernate-entitymanager, org.hibernate.javax.persistence:hibernate-jpa-2.1-api, org.easymock:easymock, org.lightcouch:lightcouch, javax.mail:mail, com.h2database:h2, com.fasterxml.jackson.core:jackson-core, org.hsqldb:hsqldb, com.fasterxml.jackson.core:jackson-databind, javax.jmdns:jmdns, com.lmax:disruptor, org.osgi:core]",2,13,Changed,-11
org.apache.logging.log4j:log4j-core,3,3.0.0-alpha1,2.0-beta3,"[org.slf4j:slf4j-ext, ch.qos.logback:logback-core, org.mockejb:mockejb, org.slf4j:slf4j-api, log4j:log4j, org.apache.geronimo.specs:geronimo-jms_1.1_spec, org.codehaus.jackson:jackson-mapper-asl, ch.qos.logback:logback-classic, org.codehaus.jackson:jackson-core-asl, junit:junit, oro:oro, org.osgi:core]","[com.lmax:disruptor, org.osgi:org.osgi.resource, com.fasterxml.jackson.dataformat:jackson-dataformat-yaml, com.conversantmedia:disruptor, javax.activation:javax.activation-api, javax.xml.bind:jaxb-api, com.fasterxml.jackson.core:jackson-core, com.fasterxml.jackson.core:jackson-databind, com.fasterxml.woodstox:woodstox-core, org.jctools:jctools-core, org.apache.logging.log4j:log4j-plugins, org.apache.commons:commons-compress, com.fasterxml.jackson.dataformat:jackson-dataformat-xml, org.apache.logging.log4j:log4j-plugin-processor, org.osgi:org.osgi.framework]",12,15,Changed,-3
org.apache.logging.log4j:log4j-core,3,2.0-beta6,2.0-beta4,[],"[javax.jmdns:jmdns, com.lmax:disruptor]",0,2,Changed,-2
org.apache.logging.log4j:log4j-core,3,2.0-beta1,2.0-beta5,"[com.sun:jconsole, javax.jmdns:jmdns, com.sun:tools, javax.mail:mail, org.fusesource.jansi:jansi, org.osgi:core, com.lmax:disruptor]",[],7,0,Changed,7
org.apache.logging.log4j:log4j-core,3,2.0-beta5,2.0-beta6,[],"[com.sun:jconsole, com.sun:tools]",0,2,Changed,-2
org.apache.logging.log4j:log4j-core,3,2.0-beta4,2.0-beta7,"[org.mongodb:mongo-java-driver, org.hibernate:hibernate-entitymanager, org.hibernate.javax.persistence:hibernate-jpa-2.1-api, org.easymock:easymock, org.lightcouch:lightcouch, com.h2database:h2, com.fasterxml.jackson.core:jackson-core, org.hsqldb:hsqldb, com.fasterxml.jackson.core:jackson-databind, javax.jmdns:jmdns, com.lmax:disruptor]","[org.codehaus.jackson:jackson-mapper-asl, org.codehaus.jackson:jackson-core-asl]",11,2,Changed,9
org.apache.logging.log4j:log4j-core,3,2.0-beta2,2.0-beta8,"[org.lightcouch:lightcouch, com.fasterxml.jackson.core:jackson-core, org.mongodb:mongo-java-driver, org.eclipse.persistence:org.eclipse.persistence.jpa, javax.mail:mail, org.eclipse.persistence:javax.persistence, javax.servlet:javax.servlet-api, org.hsqldb:hsqldb, com.h2database:h2, javax.jmdns:jmdns, org.easymock:easymock, com.lmax:disruptor, com.fasterxml.jackson.core:jackson-databind, org.osgi:core]","[oro:oro, org.codehaus.jackson:jackson-core-asl, org.codehaus.jackson:jackson-mapper-asl]",14,3,Changed,11
org.apache.logging.log4j:log4j-core,3,2.0-beta3,2.0-beta9,"[com.lmax:disruptor, org.lightcouch:lightcouch, javax.jmdns:jmdns, com.h2database:h2, org.eclipse.persistence:org.eclipse.persistence.jpa, org.apache.felix:org.apache.felix.framework, org.springframework:spring-test, org.eclipse.osgi:org.eclipse.osgi, com.sun.mail:javax.mail, org.mongodb:mongo-java-driver, org.eclipse.persistence:javax.persistence, javax.servlet:javax.servlet-api, org.hsqldb:hsqldb, org.easymock:easymock, com.fasterxml.jackson.core:jackson-core, com.fasterxml.jackson.core:jackson-databind]","[org.codehaus.jackson:jackson-mapper-asl, org.codehaus.jackson:jackson-core-asl, oro:oro]",16,3,Changed,13
org.apache.logging.log4j:log4j-core,3,2.0-rc2,2.0-rc1,"[org.osgi:core, org.mongodb:mongo-java-driver, javax.servlet:javax.servlet-api, org.springframework:spring-test, org.lightcouch:lightcouch, org.apache.geronimo.specs:geronimo-jms_1.1_spec]","[org.codehaus.woodstox:woodstox-core-asl, com.fasterxml.jackson.dataformat:jackson-dataformat-xml, commons-codec:commons-codec, org.hamcrest:hamcrest-all, commons-logging:commons-logging, org.osgi:org.osgi.core, org.jboss.spec.javax.jms:jboss-jms-api_1.1_spec, com.fasterxml.jackson.dataformat:jackson-dataformat-yaml]",6,8,Changed,-2
org.apache.logging.log4j:log4j-core,3,2.0-beta8,2.0-rc2,"[org.codehaus.woodstox:woodstox-core-asl, com.fasterxml.jackson.dataformat:jackson-dataformat-xml, org.apache.felix:org.apache.felix.framework, commons-codec:commons-codec, org.hamcrest:hamcrest-all, org.eclipse.osgi:org.eclipse.osgi, commons-logging:commons-logging, com.sun.mail:javax.mail, org.osgi:org.osgi.core, org.jboss.spec.javax.jms:jboss-jms-api_1.1_spec, com.fasterxml.jackson.dataformat:jackson-dataformat-yaml]","[org.lightcouch:lightcouch, org.apache.geronimo.specs:geronimo-jms_1.1_spec, org.mongodb:mongo-java-driver, javax.mail:mail, javax.servlet:javax.servlet-api, org.osgi:core]",11,6,Changed,5
org.apache.logging.log4j:log4j-core,3,2.8,2.0.1,"[org.codehaus.woodstox:woodstox-core-asl, org.easymock:easymock, org.mockejb:mockejb, javax.jmdns:jmdns]","[com.beust:jcommander, com.conversantmedia:disruptor, org.jctools:jctools-core, org.apache.kafka:kafka-clients, org.apache.commons:commons-csv, org.jmdns:jmdns, org.springframework:spring-test, org.apache.activemq:activemq-broker, com.fasterxml.woodstox:woodstox-core, org.apache.maven:maven-core, net.javacrumbs.json-unit:json-unit, org.xmlunit:xmlunit-core, org.xmlunit:xmlunit-matchers, org.apache.commons:commons-compress, org.apache.commons:commons-lang3, org.codehaus.plexus:plexus-utils, org.apache-extras.beanshell:bsh, org.codehaus.groovy:groovy-all, com.google.code.java-allocation-instrumenter:java-allocation-instrumenter, org.hdrhistogram:HdrHistogram, org.zeromq:jeromq, org.tukaani:xz, commons-io:commons-io, org.mockito:mockito-core]",4,24,Changed,-20
org.apache.logging.log4j:log4j-core,3,2.0.1,2.0.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.0,2.1,"[net.javacrumbs.json-unit:json-unit, org.apache.commons:commons-lang3, commons-io:commons-io, org.apache.activemq:activemq-broker]",[],4,0,Changed,4
org.apache.logging.log4j:log4j-core,3,2.9.1,2.10.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.10.0,2.11.0,[org.apache.logging.log4j:log4j-core-java9],"[org.eclipse.persistence:javax.persistence, com.beust:jcommander, org.eclipse.persistence:org.eclipse.persistence.jpa]",1,3,Changed,-2
org.apache.logging.log4j:log4j-core,3,2.11.0,2.11.1,"[org.codehaus.groovy:groovy-dateutil, org.codehaus.groovy:groovy-jsr223]",[org.codehaus.groovy:groovy-all],2,1,Changed,1
org.apache.logging.log4j:log4j-core,3,2.11.1,2.11.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.11.2,2.12.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.12.0,2.12.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.12.1,2.12.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.12.2,2.12.3,[],[org.apache.logging.log4j:log4j-core-java9],0,1,Changed,-1
org.apache.logging.log4j:log4j-core,3,2.12.3,2.12.4,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.12.4,2.13.0,[org.apache.logging.log4j:log4j-core-java9],[],1,0,Changed,1
org.apache.logging.log4j:log4j-core,3,2.13.0,2.13.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.13.1,2.13.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.13.2,2.13.3,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.13.3,2.14.0,"[org.junit.vintage:junit-vintage-engine, org.junit.jupiter:junit-jupiter-engine, org.junit.jupiter:junit-jupiter-params, org.mockito:mockito-junit-jupiter]",[junit:junit],4,1,Changed,3
org.apache.logging.log4j:log4j-core,3,2.14.0,2.14.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.14.1,2.15.0,"[org.zapodot:embedded-ldap-junit, org.hamcrest:hamcrest, org.awaitility:awaitility]",[org.hamcrest:hamcrest-all],3,1,Changed,2
org.apache.logging.log4j:log4j-core,3,2.15.0,2.16.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.16.0,2.17.0,[],[org.apache.logging.log4j:log4j-core-java9],0,1,Changed,-1
org.apache.logging.log4j:log4j-core,3,2.17.0,2.17.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.17.1,2.17.2,"[org.junit.platform:junit-platform-commons, org.junit-pioneer:junit-pioneer]",[],2,0,Changed,2
org.apache.logging.log4j:log4j-core,3,2.17.2,2.18.0,"[javax.activation:javax.activation-api, javax.jms:javax.jms-api, javax.mail:javax.mail-api]","[org.jboss.spec.javax.jms:jboss-jms-api_1.1_spec, log4j:log4j, org.hdrhistogram:HdrHistogram]",3,3,Changed,0
org.apache.logging.log4j:log4j-core,3,2.18.0,2.19.0,[org.assertj:assertj-core],[],1,0,Changed,1
org.apache.logging.log4j:log4j-core,3,2.1,2.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.19.0,2.20.0,[],"[com.google.code.java-allocation-instrumenter:java-allocation-instrumenter, commons-codec:commons-codec, org.awaitility:awaitility, ch.qos.logback:logback-core, org.codehaus.groovy:groovy-dateutil, org.xmlunit:xmlunit-core, com.github.tomakehurst:wiremock, org.jmdns:jmdns, org.junit.vintage:junit-vintage-engine, org.junit.platform:junit-platform-commons, org.assertj:assertj-core, org.mockito:mockito-core, org.mockito:mockito-junit-jupiter, org.slf4j:slf4j-ext, org.junit.jupiter:junit-jupiter-params, org.apache.activemq:activemq-broker, org.hamcrest:hamcrest, commons-logging:commons-logging, org.springframework:spring-test, org.junit.jupiter:junit-jupiter-engine, org.hsqldb:hsqldb, org.codehaus.plexus:plexus-utils, org.apache.maven:maven-core, org.tukaani:xz, com.h2database:h2, org.xmlunit:xmlunit-matchers, net.javacrumbs.json-unit:json-unit, org.junit-pioneer:junit-pioneer, org.apache-extras.beanshell:bsh, org.apache.felix:org.apache.felix.framework, org.codehaus.groovy:groovy-jsr223, org.apache.commons:commons-lang3, org.eclipse.tycho:org.eclipse.osgi, ch.qos.logback:logback-classic, org.zapodot:embedded-ldap-junit, commons-io:commons-io]",0,36,Changed,-36
org.apache.logging.log4j:log4j-core,3,2.20.0,2.21.0,"[org.osgi:osgi.annotation, biz.aQute.bnd:biz.aQute.bnd.annotation, org.osgi:org.osgi.annotation.bundle, com.github.spotbugs:spotbugs-annotations]",[],4,0,Changed,4
org.apache.logging.log4j:log4j-core,3,2.21.0,2.21.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.21.1,2.22.0,[com.google.errorprone:error_prone_annotations],[],1,0,Changed,1
org.apache.logging.log4j:log4j-core,3,2.22.0,2.22.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.22.1,2.23.0,[],[com.fasterxml.woodstox:woodstox-core],0,1,Changed,-1
org.apache.logging.log4j:log4j-core,3,2.23.0,2.23.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.2,2.3,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.0.2,2.3.1,"[org.apache.commons:commons-lang3, net.javacrumbs.json-unit:json-unit, commons-io:commons-io, org.apache.activemq:activemq-broker]",[],4,0,Changed,4
org.apache.logging.log4j:log4j-core,3,2.3.1,2.3.2,"[org.mockito:mockito-core, org.springframework:spring-test]",[],2,0,Changed,2
org.apache.logging.log4j:log4j-core,3,2.3,2.4,"[org.apache.kafka:kafka-clients, org.apache.commons:commons-csv, org.apache.commons:commons-compress, org.zeromq:jeromq]",[],4,0,Changed,4
org.apache.logging.log4j:log4j-core,3,2.3.2,2.4.1,"[org.apache.commons:commons-csv, org.zeromq:jeromq, org.apache.kafka:kafka-clients, org.apache.commons:commons-compress]","[org.mockito:mockito-core, org.springframework:spring-test]",4,2,Changed,2
org.apache.logging.log4j:log4j-core,3,2.4,2.5,"[org.codehaus.groovy:groovy-all, org.apache-extras.beanshell:bsh]",[],2,0,Changed,2
org.apache.logging.log4j:log4j-core,3,2.5,2.6,"[org.hdrhistogram:HdrHistogram, com.fasterxml.woodstox:woodstox-core, com.google.code.java-allocation-instrumenter:java-allocation-instrumenter, org.tukaani:xz]",[org.codehaus.woodstox:woodstox-core-asl],4,1,Changed,3
org.apache.logging.log4j:log4j-core,3,2.4.1,2.6.1,"[com.google.code.java-allocation-instrumenter:java-allocation-instrumenter, org.hdrhistogram:HdrHistogram, org.codehaus.groovy:groovy-all, org.apache-extras.beanshell:bsh, org.tukaani:xz, com.fasterxml.woodstox:woodstox-core]",[org.codehaus.woodstox:woodstox-core-asl],6,1,Changed,5
org.apache.logging.log4j:log4j-core,3,2.6.1,2.6.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.6,2.7,"[org.jctools:jctools-core, com.beust:jcommander, org.xmlunit:xmlunit-core, org.xmlunit:xmlunit-matchers, org.apache.maven:maven-core, com.conversantmedia:disruptor, org.codehaus.plexus:plexus-utils]",[],7,0,Changed,7
org.apache.logging.log4j:log4j-core,3,2.7,2.8,"[org.jmdns:jmdns, org.springframework:spring-test, org.mockito:mockito-core]","[javax.jmdns:jmdns, org.easymock:easymock, org.mockejb:mockejb]",3,3,Changed,0
org.apache.logging.log4j:log4j-core,3,2.6.2,2.8.1,"[org.jctools:jctools-core, com.conversantmedia:disruptor, com.beust:jcommander, org.mockito:mockito-core, org.jmdns:jmdns, org.codehaus.plexus:plexus-utils, org.xmlunit:xmlunit-matchers, org.apache.maven:maven-core, org.springframework:spring-test, org.eclipse.tycho:org.eclipse.osgi, org.xmlunit:xmlunit-core]","[org.mockejb:mockejb, org.eclipse.osgi:org.eclipse.osgi, org.easymock:easymock, javax.jmdns:jmdns]",11,4,Changed,7
org.apache.logging.log4j:log4j-core,3,2.8.1,2.8.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,2.8.2,2.9.0,[com.github.tomakehurst:wiremock],[],1,0,Changed,1
org.apache.logging.log4j:log4j-core,3,2.9.0,2.9.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-core,3,3.0.0-beta1,3.0.0-alpha1,"[org.osgi:org.osgi.resource, javax.activation:javax.activation-api, javax.xml.bind:jaxb-api, com.fasterxml.woodstox:woodstox-core, org.jctools:jctools-core, org.osgi:org.osgi.framework]","[biz.aQute.bnd:biz.aQute.bnd.annotation, com.github.spotbugs:spotbugs-annotations, org.osgi:org.osgi.annotation.bundle, org.osgi:osgi.annotation, com.google.errorprone:error_prone_annotations]",6,5,Changed,1
org.apache.logging.log4j:log4j-core,3,3.0.0-beta2,3.0.0-beta1,"[com.fasterxml.jackson.dataformat:jackson-dataformat-xml, com.fasterxml.jackson.dataformat:jackson-dataformat-yaml, com.fasterxml.jackson.core:jackson-core, com.lmax:disruptor, com.fasterxml.jackson.core:jackson-databind]",[org.jspecify:jspecify],5,1,Changed,4
org.apache.logging.log4j:log4j-core,3,2.23.1,3.0.0-beta2,"[org.jspecify:jspecify, org.apache.logging.log4j:log4j-plugin-processor, org.apache.logging.log4j:log4j-plugins]","[org.apache.kafka:kafka-clients, com.lmax:disruptor, com.fasterxml.jackson.dataformat:jackson-dataformat-yaml, javax.mail:javax.mail-api, com.fasterxml.jackson.core:jackson-databind, org.apache.commons:commons-csv, com.sun.mail:javax.mail, org.slf4j:slf4j-api, org.zeromq:jeromq, org.jctools:jctools-core, com.fasterxml.jackson.core:jackson-core, com.fasterxml.jackson.dataformat:jackson-dataformat-xml, javax.jms:javax.jms-api, org.osgi:org.osgi.core, javax.activation:javax.activation-api]",3,15,Changed,-12
org.apache.logging.log4j:log4j-api,4,2.0-alpha2,2.0-alpha1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,3.0.0-alpha1,2.0-alpha2,"[junit:junit, commons-httpclient:commons-httpclient]","[org.osgi:org.osgi.resource, org.osgi:org.osgi.framework]",2,2,Changed,0
org.apache.logging.log4j:log4j-api,4,2.0-alpha1,2.0-beta1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.0-beta4,2.0-beta2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.0-beta1,2.0-beta3,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.0-beta3,2.0-beta4,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.0-beta9,2.0-beta5,[],"[org.apache.maven:maven-core, org.eclipse.osgi:org.eclipse.osgi, org.apache.felix:org.apache.felix.framework]",0,3,Changed,-3
org.apache.logging.log4j:log4j-api,4,2.0-beta8,2.0-beta6,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.0-beta2,2.0-beta7,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.0-beta7,2.0-beta8,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.0-beta6,2.0-beta9,"[org.apache.maven:maven-core, org.eclipse.osgi:org.eclipse.osgi, org.apache.felix:org.apache.felix.framework]",[],3,0,Changed,3
