LibraryID,LibraryLabel,PreviousVersion,NewestVersion,AddedDeps,RemovedDeps,AddedDepsCount,RemovedDepsCount,Change,NetChange
org.assertj:assertj-core,6,3.6.1,3.6.2,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.6.2,3.7.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.7.0,3.8.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.8.0,3.9.0,"[org.opentest4j:opentest4j, org.hamcrest:hamcrest-core, com.tngtech.junit.dataprovider:junit4-dataprovider, com.google.guava:guava]",[com.tngtech.java:junit-dataprovider],4,1,Changed,3
org.assertj:assertj-core,6,3.9.0,3.9.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.12.0,1.10.16,[org.hamcrest:hamcrest-core],"[net.bytebuddy:byte-buddy-agent, net.bytebuddy:byte-buddy]",1,2,Changed,-1
org.mockito:mockito-core,7,1.10.16,1.10.17,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.10.17,1.10.18,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.10.18,1.10.19,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.9.0,1.10.5,[org.hamcrest:hamcrest-core],"[net.bytebuddy:byte-buddy, net.bytebuddy:byte-buddy-agent]",1,2,Changed,-1
org.mockito:mockito-core,7,1.10.5,1.10.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.10.7,1.10.8,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.3,1.5,[],[cglib:cglib-nodep],0,1,Changed,-1
org.mockito:mockito-core,7,1.5,1.6,[junit:junit],[],1,0,Changed,1
org.mockito:mockito-core,7,1.6,1.7,[],[junit:junit],0,1,Changed,-1
org.mockito:mockito-core,7,1.7,1.8.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.0-rc2,1.8.0-rc1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.10-beta,1.8.0-rc2,[],[net.bytebuddy:byte-buddy],0,1,Changed,-1
org.mockito:mockito-core,7,1.8.0,1.8.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.94-beta,1.8.1-rc1,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,1.8.1,1.8.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.2,1.8.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.3,1.8.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.4,1.8.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.5,1.9.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.69-beta,1.9.0-rc1,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,1.9.0,1.9.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.9-beta,1.9.5-rc1,[],[net.bytebuddy:byte-buddy],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.79-beta,2.0.0-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.108-beta,2.0.0-beta.112,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.38-beta,2.0.0-beta.113,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.116,2.0.0-beta.114,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.112,2.0.0-beta.115,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.118,2.0.0-beta.116,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.67-beta,2.0.0-beta.117,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.113,2.0.0-beta.118,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.101-beta,2.0.1-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.81-beta,2.0.10-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.0-beta,2.0.100-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.60-beta,2.0.101-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.61-beta,2.0.102-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.3-beta,2.0.103-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.63-beta,2.0.104-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.64-beta,2.0.105-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.65-beta,2.0.106-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.7-beta,2.0.107-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.0-beta.114,2.0.108-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.68-beta,2.0.109-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.40-beta,2.0.11-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.62-beta,2.0.110-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.70-beta,2.0.111-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.83-beta,2.0.12-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.84-beta,2.0.13-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.43-beta,2.0.14-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.57-beta,2.0.15-beta,"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",[net.bytebuddy:byte-buddy],2,1,Changed,1
org.mockito:mockito-core,7,2.0.87-beta,2.0.16-beta,"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",[net.bytebuddy:byte-buddy],2,1,Changed,1
org.mockito:mockito-core,7,2.0.88-beta,2.0.17-beta,"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",[net.bytebuddy:byte-buddy],2,1,Changed,1
org.mockito:mockito-core,7,2.0.89-beta,2.0.18-beta,"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",[net.bytebuddy:byte-buddy],2,1,Changed,1
org.mockito:mockito-core,7,2.0.111-beta,2.0.19-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.102-beta,2.0.2-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,1.9.0-rc1,2.0.20-beta,[net.bytebuddy:byte-buddy],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.92-beta,2.0.21-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.93-beta,2.0.22-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,1.8.1-rc1,2.0.23-beta,[net.bytebuddy:byte-buddy],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.53-beta,2.0.24-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.8-beta,2.0.25-beta,[net.bytebuddy:byte-buddy],[],1,0,Changed,1
org.mockito:mockito-core,7,1.9.5-rc1,2.0.26-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.98-beta,2.0.27-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.99-beta,2.0.28-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.91-beta,2.0.3-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.100-beta,2.0.30-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.73-beta,2.0.31-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.74-beta,2.0.32-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.46-beta,2.0.33-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-RC.1,2.0.34-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.77-beta,2.0.35-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.78-beta,2.0.36-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.66-beta,2.0.37-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.1-beta,2.0.38-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.90-beta,2.0.39-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.104-beta,2.0.4-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.110-beta,2.0.40-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.12-beta,2.0.41-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.13-beta,2.0.42-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.72-beta,2.0.43-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.86-beta,2.0.44-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.16-beta,2.0.45-beta,[net.bytebuddy:byte-buddy],"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",1,2,Changed,-1
org.mockito:mockito-core,7,2.0.17-beta,2.0.46-beta,[net.bytebuddy:byte-buddy],"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",1,2,Changed,-1
org.mockito:mockito-core,7,2.0.18-beta,2.0.47-beta,[net.bytebuddy:byte-buddy],"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",1,2,Changed,-1
org.mockito:mockito-core,7,2.0.19-beta,2.0.48-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.71-beta,2.0.49-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.105-beta,2.0.5-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.21-beta,2.0.50-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.22-beta,2.0.51-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.23-beta,2.0.52-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.82-beta,2.0.53-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.96-beta,2.0.54-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-beta.123,2.0.55-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.85-beta,2.0.56-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.28-beta,2.0.57-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.80-beta,2.0.58-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.0-rc1,2.0.59-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.106-beta,2.0.6-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.31-beta,2.0.60-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.32-beta,2.0.61-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.33-beta,2.0.62-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.34-beta,2.0.63-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.35-beta,2.0.64-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.36-beta,2.0.65-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.107-beta,2.0.66-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.115,2.0.67-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.39-beta,2.0.68-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.27-beta,2.0.69-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.95-beta,2.0.7-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.41-beta,2.0.70-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.42-beta,2.0.71-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.30-beta,2.0.72-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.44-beta,2.0.73-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.0-beta.1,2.0.74-beta,[],[net.bytebuddy:byte-buddy-agent],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.47-beta,2.0.76-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.48-beta,2.0.77-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.49-beta,2.0.78-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.37-beta,2.0.79-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.117,2.0.8-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.51-beta,2.0.80-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.52-beta,2.0.81-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.11-beta,2.0.82-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.54-beta,2.0.83-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.55-beta,2.0.84-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.14-beta,2.0.85-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.15-beta,2.0.86-beta,[net.bytebuddy:byte-buddy],"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",1,2,Changed,-1
org.mockito:mockito-core,7,2.0.58-beta,2.0.87-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.59-beta,2.0.88-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.10.19,2.0.89-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.109-beta,2.0.9-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.2-beta,2.0.90-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.20-beta,2.0.91-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.4-beta,2.0.92-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.5-beta,2.0.93-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.6-beta,2.0.94-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.24-beta,2.0.95-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.25-beta,2.0.96-beta,[],[org.hamcrest:hamcrest-core],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.26-beta,2.0.97-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.56-beta,2.0.98-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.50-beta,2.0.99-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.9.5,2.1.0,"[net.bytebuddy:byte-buddy, net.bytebuddy:byte-buddy-agent]",[org.hamcrest:hamcrest-core],2,1,Changed,1
org.mockito:mockito-core,7,2.1.0-RC.2,2.1.0-RC.1,[],[net.bytebuddy:byte-buddy-agent],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.76-beta,2.1.0-RC.2,[net.bytebuddy:byte-buddy-agent],[],1,0,Changed,1
org.mockito:mockito-core,7,2.1.0-beta.121,2.1.0-beta.119,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-beta.126,2.1.0-beta.120,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-beta.120,2.1.0-beta.121,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-beta.125,2.1.0-beta.122,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-beta.119,2.1.0-beta.123,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.97-beta,2.1.0-beta.124,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-beta.124,2.1.0-beta.125,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-beta.122,2.1.0-beta.126,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.10.8,2.10.0,"[net.bytebuddy:byte-buddy-agent, net.bytebuddy:byte-buddy]",[org.hamcrest:hamcrest-core],2,1,Changed,1
org.mockito:mockito-core,7,2.10.0,2.11.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.11.0,2.12.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.12.0,2.13.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.13.0,2.15.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.15.0,2.16.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.16.0,2.17.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.17.0,2.18.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.18.0,2.18.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.18.3,2.19.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.19.0,2.19.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0,2.2.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.45-beta,2.2.0-beta.1,[net.bytebuddy:byte-buddy-agent],[],1,0,Changed,1
org.mockito:mockito-core,7,2.2.0,2.2.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.20.1,2.2.10,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.21.0,2.2.11,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.11,2.2.12,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.12,2.2.13,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.13,2.2.14,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.14,2.2.15,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.15,2.2.16,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.16,2.2.17,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.17,2.2.18,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.18,2.2.19,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.1,2.2.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.22.0,2.2.20,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.20,2.2.21,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.21,2.2.22,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.22,2.2.23,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.23,2.2.24,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.24,2.2.25,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.25,2.2.26,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.26,2.2.27,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.27,2.2.28,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.28,2.2.29,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.2,2.2.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.3,2.2.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.4,2.2.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.5,2.2.6,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.6,2.2.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.7,2.2.8,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.8,2.2.9,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.19.1,2.20.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.20.0,2.20.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.10,2.21.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.19,2.22.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.29,2.23.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.23.0,2.23.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.23.4,2.24.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.24.0,2.24.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.24.5,2.25.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.25.0,2.25.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.25.1,2.26.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.26.0,2.27.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.27.0,2.28.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.28.1,2.28.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.2.9,2.3.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.0,2.3.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.28.2,2.3.10,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.10,2.3.11,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.1,2.3.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.2,2.3.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.3,2.3.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.4,2.3.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.5,2.3.6,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.6,2.3.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.7,2.4.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.4.0,2.4.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.4.1,2.4.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.4.2,2.4.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.4.3,2.4.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.4.4,2.4.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.4.5,2.5.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.5.0,2.5.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.5.1,2.5.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.5.2,2.5.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.5.3,2.5.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.5.4,2.5.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.5.5,2.5.6,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.5.6,2.5.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.5.7,2.6.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.0,2.6.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.1,2.6.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.2,2.6.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.3,2.6.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.4,2.6.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.5,2.6.6,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.6,2.6.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.7,2.6.8,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.8,2.6.9,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.6.9,2.7.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.0,2.7.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.3.11,2.7.10,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.10,2.7.11,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.11,2.7.12,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.12,2.7.13,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.13,2.7.14,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.14,2.7.15,[],[],0,0,No Change,0
