LibraryID,LibraryLabel,PreviousVersion,NewestVersion,AddedDeps,RemovedDeps,AddedDepsCount,RemovedDepsCount,Change,NetChange
org.mockito:mockito-core,7,2.7.15,2.7.16,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.16,2.7.17,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.17,2.7.18,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.18,2.7.19,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.1,2.7.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.19,2.7.20,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.20,2.7.21,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.21,2.7.22,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.2,2.7.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.3,2.7.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.4,2.7.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.5,2.7.6,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.6,2.7.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.7,2.7.8,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.8,2.7.9,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.22,2.8.47,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.7.9,2.8.9,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.8.9,2.9.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.9.0,3.0.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.0.0,3.1.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.8.47,3.10.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.10.0,3.11.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.11.0,3.11.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.11.1,3.11.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.11.2,3.12.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.12.0,3.12.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.12.1,3.12.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.12.2,3.12.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.12.3,3.12.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.1.0,3.2.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.2.0,3.2.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.2.4,3.3.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.3.0,3.3.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.3.3,3.4.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.4.0,3.4.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.4.2,3.4.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.4.3,3.4.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.4.4,3.4.6,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.4.6,3.5.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.12.4,3.5.10,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.10,3.5.11,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.11,3.5.13,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.13,3.5.15,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.0,3.5.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.2,3.5.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.5,3.5.6,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.6,3.5.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.7,3.5.9,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.9,3.6.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.5.15,3.6.28,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.6.0,3.7.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.7.0,3.7.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.7.7,3.8.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.8.0,3.9.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.9.0,4.0.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.0.0,4.1.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,3.6.28,4.10.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.10.0,4.11.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.1.0,4.2.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.2.0,4.3.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.3.0,4.3.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.3.1,4.4.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.4.0,4.5.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.5.0,4.5.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.5.1,4.6.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.6.0,4.6.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.6.1,4.7.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.7.0,4.8.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.8.0,4.8.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.8.1,4.9.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.9.0,5.0.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.0.0,5.1.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.1.0,5.1.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,4.11.0,5.11.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.11.0,5.12.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.1.1,5.2.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.2.0,5.3.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.3.0,5.3.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.3.1,5.4.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.4.0,5.5.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.5.0,5.6.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.6.0,5.7.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.7.0,5.8.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.8.0,5.9.0,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.0-RC4,2.0.0-RC1,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.0-RC3,2.0.0-RC2,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.0-RC1,2.0.0-RC3,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.0-RC5,2.0.0-RC4,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.14-RC1,2.0.0-RC5,[],"[org.reactivestreams:reactive-streams-tck, com.google.guava:guava, junit:junit, org.testng:testng, org.mockito:mockito-core]",0,5,Changed,-5
io.reactivex.rxjava2:rxjava,8,2.0.0,2.0.1,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.1,2.0.2,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.2,2.0.3,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.3,2.0.4,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.4,2.0.5,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.5,2.0.6,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.6,2.0.7,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.7,2.0.8,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.8,2.0.9,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.0.9,2.1.0,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.0,2.1.1,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.9,2.1.10,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.10,2.1.11,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.11,2.1.12,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.12,2.1.13,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.13,2.1.14,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.5-RC4,2.1.14-RC1,[com.google.guava:guava],[],1,0,Changed,1
io.reactivex.rxjava2:rxjava,8,2.1.14,2.1.15,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.15,2.1.16,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.16,2.1.17,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.1,2.1.2,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.2,2.1.3,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.3,2.1.4,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.4,2.1.5,"[junit:junit, org.mockito:mockito-core, org.testng:testng, org.reactivestreams:reactive-streams-tck]",[],4,0,Changed,4
io.reactivex.rxjava2:rxjava,8,2.2.21,2.1.5-RC4,[],[com.google.guava:guava],0,1,Changed,-1
io.reactivex.rxjava2:rxjava,8,2.1.5,2.1.6,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.6,2.1.7,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.7,2.1.8,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.8,2.1.9,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.9,2.2.0,[com.google.guava:guava],[],1,0,Changed,1
io.reactivex.rxjava2:rxjava,8,2.2.0,2.2.1,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.1.17,2.2.10,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.10,2.2.11,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.11,2.2.12,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.12,2.2.13,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.13,2.2.14,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.14,2.2.15,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.15,2.2.16,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.16,2.2.17,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.17,2.2.18,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.18,2.2.19,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.1,2.2.2,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.19,2.2.20,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.20,2.2.21,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.2,2.2.3,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.3,2.2.4,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.4,2.2.5,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.5,2.2.6,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.6,2.2.7,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.7,2.2.8,[],[],0,0,No Change,0
io.reactivex.rxjava2:rxjava,8,2.2.8,2.2.9,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.2,1.1.0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.8.0-beta4,1.1.0-RC0,[],[junit:junit],0,1,Changed,-1
org.slf4j:slf4j-api,9,1.8.0-beta1,1.1.0-RC1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0-alpha7,1.1.0-beta0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.1.0,1.3.0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.3.0,1.3.1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.3.1,1.4.0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.4.0,1.4.1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.4.1,1.4.2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.4.2,1.4.3,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.4.3,1.5.0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0-alpha3,1.5.0-M0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.9,1.5.10,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.10,1.5.11,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.0,1.5.2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.2,1.5.3,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.3,1.5.4,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.4,1.5.5,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.5,1.5.6,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.6,1.5.7,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.7,1.5.8,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0-alpha4,1.5.9-RC0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.0-M0,1.5.9.RC1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.8,1.6.0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.8.0-alpha1,1.6.0-RC0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.1.0-alpha1,1.6.0-alpha2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.6.0,1.6.1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.6.1,1.6.2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.6.2,1.6.3,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.6.3,1.6.4,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.6.4,1.6.5,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.6.5,1.6.6,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.6.6,1.7.0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.0,1.7.1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.11,1.7.10,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.10,1.7.11,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.11,1.7.12,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.12,1.7.13,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.13,1.7.14,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.14,1.7.15,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.15,1.7.16,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.16,1.7.18,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.18,1.7.19,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.1,1.7.2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.19,1.7.20,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.20,1.7.21,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.21,1.7.22,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.22,1.7.23,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.23,1.7.24,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.24,1.7.25,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.25,1.7.26,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.26,1.7.27,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.27,1.7.28,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.28,1.7.29,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.2,1.7.3,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.29,1.7.30,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.30,1.7.31,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.31,1.7.32,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.32,1.7.33,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.33,1.7.34,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.34,1.7.35,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.35,1.7.36,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.3,1.7.4,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.4,1.7.5,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.5,1.7.6,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.6,1.7.7,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.7,1.7.8,[com.google.code.findbugs:jsr305],[],1,0,Changed,1
org.slf4j:slf4j-api,9,1.7.8,1.7.9,[],[com.google.code.findbugs:jsr305],0,1,Changed,-1
org.slf4j:slf4j-api,9,2.0.0-beta0,1.8.0-alpha0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.8.0-alpha0,1.8.0-alpha1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.8.0-beta0,1.8.0-alpha2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.1.0-RC0,1.8.0-beta0,[junit:junit],[],1,0,Changed,1
org.slf4j:slf4j-api,9,2.0.0-beta1,1.8.0-beta1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.9-RC0,1.8.0-beta2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0-alpha1,1.8.0-beta4,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.9,2.0.0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0-alpha2,2.0.0-alpha0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.8.0-beta2,2.0.0-alpha1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0-alpha6,2.0.0-alpha2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.1.0-beta0,2.0.0-alpha3,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.5.9.RC1,2.0.0-alpha4,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.6.0-alpha2,2.0.0-alpha5,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0-alpha5,2.0.0-alpha6,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0-alpha0,2.0.0-alpha7,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.1.0-RC1,2.0.0-beta0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.8.0-alpha2,2.0.0-beta1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.0,2.0.1,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,1.7.36,2.0.10,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.10,2.0.11,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.11,2.0.12,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.12,2.0.13,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.13,2.0.14,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.14,2.0.15,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.15,2.0.16,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.1,2.0.2,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.2,2.0.3,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.3,2.0.4,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.4,2.0.5,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.5,2.0.6,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.6,2.0.7,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.7,2.0.8,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.8,2.0.9,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.0.16,2.1.0-alpha0,[],[],0,0,No Change,0
org.slf4j:slf4j-api,9,2.1.0-alpha0,2.1.0-alpha1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,3.0.1,2.21.0,"[com.flipkart.zjsonpatch:zjsonpatch, junit:junit, org.apache.httpcomponents:httpclient]","[org.eclipse.jetty:jetty-alpn-server, net.javacrumbs.json-unit:json-unit-core, commons-fileupload:commons-fileupload, com.networknt:json-schema-validator, commons-io:commons-io, org.xmlunit:xmlunit-placeholders, org.eclipse.jetty:jetty-alpn-java-client, org.apache.httpcomponents.client5:httpclient5, com.fasterxml.jackson.datatype:jackson-datatype-jsr310, org.eclipse.jetty:jetty-alpn-client, org.eclipse.jetty:jetty-alpn-java-server, org.eclipse.jetty.http2:http2-server, org.eclipse.jetty:jetty-proxy]",3,13,Changed,-10
com.github.tomakehurst:wiremock-jre8,10,2.21.0,2.22.0,[org.xmlunit:xmlunit-placeholders],[],1,0,Changed,1
com.github.tomakehurst:wiremock-jre8,10,2.22.0,2.23.0,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.23.0,2.23.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.23.1,2.23.2,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.23.2,2.24.0,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.24.0,2.24.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.24.1,2.25.0,"[commons-fileupload:commons-fileupload, org.eclipse.jetty.http2:http2-server, org.eclipse.jetty:jetty-alpn-conscrypt-client, org.eclipse.jetty:jetty-alpn-conscrypt-server, org.eclipse.jetty:jetty-alpn-server]",[junit:junit],5,1,Changed,4
com.github.tomakehurst:wiremock-jre8,10,2.25.0,2.25.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.25.1,2.26.0,[net.javacrumbs.json-unit:json-unit-core],[],1,0,Changed,1
com.github.tomakehurst:wiremock-jre8,10,2.26.0,2.26.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.26.1,2.26.2,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.26.2,2.26.3,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.26.3,2.27.0,"[org.conscrypt:conscrypt-openjdk-uber, org.eclipse.jetty:jetty-proxy]",[],2,0,Changed,2
com.github.tomakehurst:wiremock-jre8,10,2.27.0,2.27.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.27.1,2.27.2,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.27.2,2.28.0,"[commons-io:commons-io, net.minidev:json-smart]",[com.flipkart.zjsonpatch:zjsonpatch],2,1,Changed,1
com.github.tomakehurst:wiremock-jre8,10,2.28.0,2.28.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.28.1,2.29.0,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.29.0,2.29.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.29.1,2.30.0,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.30.0,2.30.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.30.1,2.31.0,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.31.0,2.32.0,"[org.eclipse.jetty:jetty-alpn-openjdk8-client, org.apache.httpcomponents.client5:httpclient5, org.eclipse.jetty:jetty-alpn-java-client, org.eclipse.jetty:jetty-alpn-openjdk8-server, org.eclipse.jetty:jetty-alpn-java-server]","[org.eclipse.jetty:jetty-alpn-conscrypt-client, net.minidev:json-smart, org.eclipse.jetty:jetty-alpn-conscrypt-server, org.apache.httpcomponents:httpclient, org.conscrypt:conscrypt-openjdk-uber]",5,5,Changed,0
com.github.tomakehurst:wiremock-jre8,10,2.32.0,2.33.0,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.33.0,2.33.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.33.1,2.33.2,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.33.2,2.34.0,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.34.0,2.35.0,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.35.0,2.35.1,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,2.35.1,2.35.2,[],[],0,0,No Change,0
com.github.tomakehurst:wiremock-jre8,10,3.0.0,3.0.1,"[org.ow2.asm:asm, org.eclipse.jetty:jetty-alpn-server, net.javacrumbs.json-unit:json-unit-core, com.jayway.jsonpath:json-path, commons-fileupload:commons-fileupload, com.fasterxml.jackson.core:jackson-databind, com.github.jknack:handlebars-helpers, org.slf4j:slf4j-api, org.xmlunit:xmlunit-core, com.fasterxml.jackson.core:jackson-core, com.networknt:json-schema-validator, commons-io:commons-io, org.xmlunit:xmlunit-legacy, com.github.jknack:handlebars, org.apache.commons:commons-lang3, org.eclipse.jetty:jetty-servlets, net.sf.jopt-simple:jopt-simple, org.xmlunit:xmlunit-placeholders, org.eclipse.jetty:jetty-alpn-java-client, org.apache.httpcomponents.client5:httpclient5, com.fasterxml.jackson.datatype:jackson-datatype-jsr310, com.fasterxml.jackson.core:jackson-annotations, com.google.guava:guava, org.eclipse.jetty:jetty-alpn-client, org.eclipse.jetty:jetty-alpn-java-server, org.eclipse.jetty.http2:http2-server, org.eclipse.jetty:jetty-proxy, org.eclipse.jetty:jetty-webapp, org.eclipse.jetty:jetty-servlet, org.eclipse.jetty:jetty-server]",[],30,0,Changed,30